time 1.350000e+02	2.038945e-02	-4.424785e-55	2.334680e-36	2.858261e-55	-3.659328e-55	5.248976e-02	9.468945e-10	1.185234e-14	1.257686e-12	4.145997e-01	9.744616e-16	1.545074e-36	6.313265e-07	1.333234e-02	8.231062e-02	2.281728e-07	1.108153e-01	1.069256e-06	2.938031e-02	9.390776e-03	4.361552e-03	8.780360e-07	3.961201e-01	2.326768e-04	1.973548e-01	2.406361e-01	2.271526e-02	-1.503953e-56	3.966974e-01	-1.357231e-56	1.305709e-37	6.548338e-16	1.690295e-02	6.302056e-13	1.550393e-14	1.235718e-14	1.881440e-16	4.550602e-02	2.284206e-07	1.681413e-04	1.344250e-02	2.378963e-04	1.144401e-04	2.179532e-06	1.293551e-01	2.043907e-15	4.899347e-04	4.134540e-05	1.246209e-01	2.989087e-10	1.298361e-07	8.336706e-05	1.640130e-02	3.418977e-01	3.238478e-01	1.182641e-13	3.851294e-01	4.833677e-01	2.485687e-06	6.026122e-06	2.034604e-01	1.535959e-05	7.527217e-08	4.762795e-07	2.957497e-04	9.223864e-01	1.855727e-15	1.060619e-02	1.798619e-15	7.267668e-02	3.120234e-13	1.094672e-01	4.597388e-07	3.079252e-02	2.503218e-03	1.638303e-02	5.195152e-04	3.846540e-05	6.977227e-02	1.366231e-02	1.861625e-02	7.583740e-04	1.477676e-07	5.665767e-08	7.493377e-05	9.202518e-05	2.015834e-02	1.011067e-03	1.054932e+00	3.410041e-14	2.219070e-04	2.564665e-03	1.796664e-04	6.626500e+02	
time 1.400000e+02	4.573411e-04	-1.765790e-57	-1.110341e-52	2.064884e-57	1.349556e-58	5.248976e-02	5.723859e-10	8.115727e-21	2.257433e-18	2.977766e-01	3.645526e-21	1.238434e-52	3.654492e-07	3.331472e-02	1.577674e-01	7.868868e-07	1.009554e-01	8.022625e-07	2.938057e-02	2.017965e-02	1.525657e-04	3.112988e-08	3.378897e-01	7.214554e-04	2.473332e-01	4.116316e-01	7.183457e-02	1.808745e-60	3.966974e-01	-2.308037e-59	-8.542598e-53	1.104915e-21	1.790152e-02	6.029916e-19	9.249039e-21	1.400587e-19	8.896646e-22	4.720638e-02	1.024701e-07	1.651202e-04	4.568723e-02	1.983333e-04	3.037315e-04	2.191117e-06	1.144158e-01	1.511223e-21	5.907291e-03	5.325870e-05	2.135947e-01	2.789424e-09	7.766521e-08	9.015290e-05	3.821087e-02	5.095586e-01	3.250275e-01	1.711849e-18	5.151211e-01	6.652326e-01	4.838147e-06	4.118265e-06	3.353568e-01	1.876124e-04	1.526122e-08	6.681975e-08	2.958892e-04	1.038584e+00	1.815756e-15	1.060638e-02	1.693650e-15	7.956589e-02	6.745720e-13	1.649427e-01	4.597351e-07	9.262989e-02	2.503271e-03	1.638714e-02	5.195152e-04	3.846540e-05	1.026924e-01	1.880861e-02	1.824911e-02	1.125515e-03	2.820317e-06	2.119877e-06	6.904560e-04	2.559668e-04	2.024521e-02	2.818086e-03	9.072029e-01	3.264906e-21	2.239816e-04	3.744640e-03	3.054083e-04	6.761500e+02	
time 1.450000e+02	4.831129e-07	-2.587727e-39	-1.875155e-61	-2.058341e-42	-1.941515e-39	5.248976e-02	2.586661e-09	3.968457e-28	2.266942e-26	1.632956e-01	2.046042e-29	2.397587e-60	1.388833e-06	1.143005e-02	2.310692e-01	3.691379e-07	8.280793e-02	4.146325e-06	2.937955e-02	3.834216e-02	2.814571e-07	8.196859e-11	2.701839e-01	1.807074e-03	2.920038e-01	7.291233e-01	1.683390e-01	-5.549305e-41	3.966974e-01	-8.067827e-41	-1.698001e-40	6.274643e-27	1.974377e-02	-1.749661e-26	-4.860796e-27	7.394194e-27	1.114210e-28	5.073608e-02	4.130923e-07	1.387975e-04	2.248403e-02	2.272544e-04	1.569540e-04	3.012448e-06	9.697382e-02	-5.050534e-29	1.476942e-02	7.387764e-05	4.107848e-01	4.480348e-10	2.641530e-07	1.023741e-04	6.726916e-02	7.178803e-01	3.268702e-01	-5.967566e-29	7.353632e-01	8.969908e-01	4.212390e-06	3.761471e-06	5.968093e-01	2.945639e-05	1.109536e-07	3.210402e-07	2.961707e-04	1.288520e+00	3.298006e-15	1.060696e-02	2.976122e-15	1.084702e-01	1.513706e-12	2.510235e-01	4.599357e-07	1.991080e-01	2.503357e-03	1.639298e-02	5.195152e-04	3.846540e-05	1.367925e-01	2.449050e-02	1.778478e-02	1.589844e-03	1.761575e-05	5.486255e-06	1.779792e-03	6.690140e-04	2.131072e-02	5.143382e-03	6.993381e-01	1.562084e-31	2.272656e-04	5.586487e-03	4.536858e-04	6.896500e+02	
time 1.500000e+02	2.686503e-12	-9.479218e-45	-1.331536e-82	7.244161e-45	1.738640e-45	5.248976e-02	6.213486e-09	1.996078e-38	-1.373811e-35	4.753025e-02	2.760811e-38	-4.622448e-81	7.740898e-06	2.900362e-03	1.829113e-01	1.192526e-07	5.680718e-02	3.171089e-05	2.937319e-02	6.431535e-02	4.360474e-13	1.613712e-16	2.077598e-01	4.080568e-03	3.125431e-01	1.224590e+00	2.764504e-01	2.594989e-46	3.966974e-01	-4.511762e-46	1.215873e-46	-1.711111e-33	2.000093e-02	-1.745688e-36	1.996226e-35	-4.491683e-30	3.818691e-31	5.907870e-02	2.798315e-06	7.648347e-05	3.688397e-03	2.979359e-04	8.509730e-05	4.064731e-06	8.014619e-02	-5.891690e-38	1.643788e-02	3.519565e-05	5.851182e-01	1.489943e-11	9.152802e-07	1.319515e-04	9.216358e-02	9.458246e-01	3.355351e-01	-2.091673e-38	1.060566e+00	1.137683e+00	1.591386e-06	3.972098e-06	1.020693e+00	1.583854e-06	8.187835e-07	1.068553e-06	3.223627e-04	1.540219e+00	7.069562e-15	1.060738e-02	6.792634e-15	2.236513e-01	2.078131e-12	3.606442e-01	4.613330e-07	3.355393e-01	2.527311e-03	1.640735e-02	5.195152e-04	3.846540e-05	1.699783e-01	3.047554e-02	1.720694e-02	2.167682e-03	4.666306e-05	5.665469e-06	2.023302e-03	1.605804e-03	2.624348e-02	8.436345e-03	4.713942e-01	1.686452e-46	2.273132e-04	1.417563e-02	4.960220e-04	7.031500e+02	
time 1.550000e+02	2.325160e-21	1.524312e-51	-5.576455e-90	-1.740219e-53	2.689273e-51	5.248976e-02	9.681093e-09	-3.989357e-42	-9.663833e-41	3.946289e-03	-6.322834e-39	5.467271e-87	2.500592e-05	8.337659e-04	9.479883e-02	4.426890e-08	2.824244e-02	1.329639e-04	2.935588e-02	9.277853e-02	1.744486e-23	7.602397e-27	1.595355e-01	8.318877e-03	2.906285e-01	1.758653e+00	2.485757e-01	1.911881e-52	3.966974e-01	1.036013e-52	2.364982e-52	-1.161254e-35	2.006910e-02	-4.616036e-40	-3.678350e-41	1.491264e-29	3.612754e-31	7.406562e-02	9.026868e-06	3.792384e-05	9.486466e-04	3.187851e-04	5.411888e-05	4.717215e-06	6.720191e-02	-3.377825e-42	1.726491e-02	1.887779e-05	7.165373e-01	5.789580e-13	1.693423e-06	2.216651e-04	9.622149e-02	1.155233e+00	3.446122e-01	-1.293594e-36	1.346835e+00	1.285941e+00	5.909176e-07	4.415175e-06	1.471651e+00	1.452202e-07	1.369037e-06	5.966327e-07	3.964704e-04	1.744018e+00	1.197951e-14	1.060791e-02	1.064634e-14	5.001722e-01	1.509104e-12	4.493058e-01	4.638640e-07	4.720892e-01	2.588633e-03	1.642944e-02	5.195152e-04	3.846540e-05	2.014460e-01	3.670744e-02	1.650006e-02	2.874561e-03	8.836140e-05	5.694326e-06	2.113039e-03	3.222360e-03	3.577008e-02	1.374948e-02	2.619856e-01	5.519828e-57	2.273146e-04	2.305545e-02	5.244945e-04	7.166500e+02	
time 1.600000e+02	1.180792e-36	-1.894084e-32	-1.694169e-142	-6.048780e-29	-1.061306e-33	5.248976e-02	6.461895e-05	-2.468285e-27	-4.239824e-29	7.190914e-06	-3.604903e-31	3.373510e-32	1.365180e-02	2.261549e-07	2.462753e-02	1.535787e-11	7.959598e-03	4.892694e-02	8.527914e-03	4.500489e-02	-4.728691e-27	-2.391062e-30	1.230093e-01	1.546169e-02	2.461552e-01	2.211762e+00	1.416865e-04	1.300942e-27	3.966974e-01	8.501621e-31	-6.814368e-29	1.017765e-25	2.007734e-02	-3.953636e-29	2.194929e-25	4.663964e-29	1.439657e-27	1.109090e-01	5.391273e-03	8.739217e-06	2.262070e-07	5.304917e-04	1.095997e-07	8.470229e-06	5.763785e-02	-4.045829e-28	1.698084e-02	4.650885e-06	7.904162e-01	2.390517e-23	2.422818e-05	8.688332e-03	7.736724e-02	1.306565e+00	3.641734e-01	7.795702e-36	1.585310e+00	1.392918e+00	2.722007e-08	4.971475e-06	1.823319e+00	2.443113e-17	5.989340e-06	7.956851e-07	4.825490e-03	1.926481e+00	1.141635e-10	3.707165e-02	1.022210e-10	9.759752e-01	8.458820e-13	5.123080e-01	4.755117e-07	5.755585e-01	5.305095e-03	4.708607e-02	5.195152e-04	3.846540e-05	2.311445e-01	4.327465e-02	1.565113e-02	3.723499e-03	1.445299e-04	5.695688e-06	2.128005e-03	5.713521e-03	5.285092e-02	2.335503e-02	1.106535e-01	4.178587e-79	2.273146e-04	3.038291e-02	5.350621e-04	7.301500e+02	
time 1.650000e+02	-8.078366e-59	3.689699e-28	9.982213e-137	1.176538e-28	4.099997e-29	5.248976e-02	2.187287e-06	4.558095e-27	-2.585911e-26	3.485735e-11	-5.583445e-29	-4.669963e-36	3.466325e-03	8.218754e-07	1.435982e-02	7.076856e-11	8.425067e-04	1.497514e-02	4.545491e-03	1.195631e-02	-4.466727e-26	-2.757021e-29	9.289010e-02	2.729206e-02	1.879355e-01	2.572283e+00	6.488765e-04	1.242071e-29	3.966974e-01	1.987566e-28	-1.248265e-28	-1.846400e-23	2.007735e-02	1.422242e-25	1.413208e-26	-1.655156e-27	-2.112473e-28	1.495377e-01	2.265572e-03	2.395678e-06	8.222113e-07	1.368228e-04	4.039898e-07	2.355024e-06	4.946876e-02	-1.138008e-26	1.654004e-02	1.374412e-06	8.087268e-01	2.916329e-21	3.003231e-05	5.896889e-02	4.614619e-02	1.385421e+00	3.987667e-01	4.102185e-31	1.827713e+00	1.489867e+00	1.192619e-08	5.559354e-06	2.091874e+00	5.243448e-15	9.577034e-06	4.699097e-07	2.171660e-02	2.204142e+00	1.602714e-11	1.253571e-01	1.163172e-11	1.180493e+00	1.633981e-13	5.792652e-01	4.813602e-07	5.861116e-01	1.101289e-02	1.506153e-01	5.195152e-04	3.846540e-05	2.588644e-01	5.025208e-02	1.465185e-02	4.722770e-03	2.164402e-04	5.695688e-06	2.128055e-03	9.160355e-03	5.716555e-02	3.761048e-02	3.179760e-02	2.167643e-106	2.273146e-04	3.051121e-02	5.351299e-04	7.436500e+02	
time 1.700000e+02	1.541471e-68	5.428948e-26	-5.089329e-125	2.201246e-26	1.076340e-25	5.248976e-02	8.144181e-07	-1.288137e-25	-3.417564e-23	1.739796e-18	-8.738156e-26	-6.173813e-33	2.244121e-03	3.257191e-07	9.268785e-03	3.526057e-11	1.703214e-05	8.094020e-03	2.085282e-03	4.424899e-03	-1.141987e-25	-3.180952e-28	6.655309e-02	4.572613e-02	1.128821e-01	2.856813e+00	7.545652e-04	5.697511e-28	3.966974e-01	-7.457967e-27	-3.693814e-27	-5.530136e-23	2.007736e-02	5.961298e-23	1.707042e-23	6.831796e-25	6.719966e-25	1.626369e-01	5.380879e-04	3.843467e-07	3.258611e-07	2.061271e-05	1.616402e-07	3.814497e-07	4.129684e-02	-2.813778e-24	1.611628e-02	2.370788e-07	8.008675e-01	1.855127e-21	3.014358e-05	1.212558e-01	1.801413e-02	1.411859e+00	4.277885e-01	3.227695e-28	1.946816e+00	1.527713e+00	8.179190e-09	5.973845e-06	2.283583e+00	5.293662e-15	7.734870e-06	1.960528e-07	3.952748e-02	2.326798e+00	8.056930e-12	1.442777e-01	4.735558e-12	1.321923e+00	2.022786e-14	6.084394e-01	4.762438e-07	5.940092e-01	1.612540e-02	1.792265e-01	5.195152e-04	3.846540e-05	2.835612e-01	5.748723e-02	1.350135e-02	5.873275e-03	3.076619e-04	5.695688e-06	2.128101e-03	1.366659e-02	4.950139e-02	5.455761e-02	5.359895e-03	-3.032324e-116	2.273146e-04	3.069194e-02	5.352572e-04	7.571500e+02	
time 1.750000e+02	-1.969195e-71	1.993164e-31	1.193739e-126	-7.999986e-29	-1.220065e-30	5.248976e-02	4.566193e-07	1.488862e-26	1.496284e-28	-9.096522e-27	2.354621e-31	2.700349e-38	1.512333e-03	5.330793e-08	4.744959e-03	7.196650e-12	2.211889e-08	4.821735e-03	7.743681e-04	1.422186e-03	-2.205331e-27	2.195305e-29	4.492283e-02	7.335352e-02	4.668318e-02	3.075175e+00	6.065700e-04	-2.664825e-30	3.966974e-01	-5.454046e-29	-1.515976e-29	-3.788275e-24	2.007737e-02	-4.300241e-28	3.430245e-28	-1.481029e-28	4.524331e-27	1.650934e-01	8.014394e-05	2.975275e-08	5.333306e-08	1.498520e-06	2.664334e-08	2.973996e-08	3.341946e-02	1.707183e-28	1.573014e-02	1.968337e-08	7.840150e-01	2.516378e-22	2.471925e-05	1.751744e-01	3.461271e-03	1.416783e+00	4.462466e-01	1.238352e-33	2.016594e+00	1.533850e+00	4.467235e-09	5.822048e-06	2.430132e+00	1.435676e-15	4.851504e-06	5.387736e-08	5.188532e-02	2.406449e+00	4.417013e-12	1.526129e-01	2.293782e-12	1.419917e+00	9.503147e-16	6.280936e-01	4.677642e-07	6.008884e-01	1.897353e-02	1.943820e-01	5.195152e-04	3.846540e-05	3.042323e-01	6.472061e-02	1.220884e-02	7.165783e-03	4.224136e-04	5.695688e-06	2.128117e-03	1.938059e-02	3.560110e-02	7.051566e-02	4.354514e-04	2.197461e-119	2.273146e-04	3.083286e-02	5.354107e-04	7.706500e+02	
time 1.759259e+02	-2.599086e-70	5.362538e-31	7.657375e-126	1.382525e-29	-3.264053e-30	5.248976e-02	4.338898e-07	2.056731e-25	4.388603e-28	-2.817624e-25	-5.353393e-31	7.710939e-38	1.402997e-03	3.419535e-08	3.996541e-03	4.804981e-12	4.220316e-09	4.406347e-03	6.152954e-04	1.108562e-03	-2.135408e-26	1.958450e-28	4.147822e-02	7.972507e-02	3.740217e-02	3.104976e+00	5.512506e-04	-7.210703e-29	3.966974e-01	-7.357585e-28	-1.828062e-28	-2.469235e-24	2.007737e-02	-1.286664e-27	1.604596e-26	-8.879549e-28	5.889603e-26	1.651874e-01	5.405155e-05	1.677205e-08	3.421181e-08	8.349950e-07	1.710941e-08	1.678310e-08	3.202143e-02	2.323176e-28	1.566738e-02	1.123766e-08	7.809741e-01	1.404431e-22	2.316644e-05	1.826846e-01	2.281646e-03	1.416971e+00	4.482589e-01	1.081430e-32	2.024939e+00	1.531473e+00	3.974174e-09	5.682383e-06	2.450485e+00	9.553513e-16	4.249850e-06	3.916523e-08	5.331256e-02	2.416953e+00	3.916129e-12	1.536105e-01	2.020736e-12	1.432492e+00	4.652539e-16	6.307415e-01	4.658251e-07	6.018294e-01	1.924486e-02	1.963090e-01	5.195152e-04	3.846540e-05	3.075704e-01	6.603805e-02	1.195542e-02	7.419203e-03	4.466498e-04	5.695688e-06	2.128118e-03	2.058864e-02	3.303966e-02	7.316815e-02	2.476434e-04	2.278675e-119	2.273146e-04	3.084947e-02	5.354366e-04	7.731500e+02	
# steps taken       = 4201
# function calls    = 8421
# jacobian calls    = 179
# error test fails  = 30
# convergence fails = 0

